vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
ac624681-791b-4d0c-ab93-f3c4e3cff05e,6/25/2023 0:46,43.63832271158442,48.20329503130696,,286.17765168780824,,18.714272497626904,0.7259807170570433,network,high,running
ac74c318-0f81-46b5-b449-962a4785f7fb,4/28/2023 18:42,11.90566036093026,25.336149453176272,595.4751739751184,321.1095531889918,8630,,0.1119856888475139,io,medium,completed
acb6c78d-a281-414c-bf37-94eff575413d,6/27/2023 4:51,80.18090085715106,90.81138283,373.0294764718015,279.2533336,,75.44333278,0.6235120189919799,compute,low,waiting
acdf229b-e789-42d4-9eaa-4edc499f8fe4,1/26/2023 0:47,4.337061105,91.33977751528904,256.2190902678019,232.34382447131784,3275,17.395415283124994,0.8909765989623628,network,medium,completed
acea43ff-d940-487d-ad91-0c7b334e1ab5,3/14/2023 11:00,,85.28159897329705,501.2354537576608,393.8831138218343,,56.50105003800746,0.073126359,io,medium,waiting
acecf581-1ff3-4b03-b6d5-53708a4e76b0,6/20/2023 9:42,57.14004783037159,92.37016593947612,14.658847414399268,394.97902368676034,,98.46932490124286,0.210129032,network,medium,running
ad1225b3-92dc-4ca8-b1e5-3e163caad82b,3/18/2023 15:17,72.48722555830615,,,192.34786671235543,9348,29.71414981501178,0.4052917530341002,,low,waiting
ad6dc086-38f0-4851-b464-4c1de5dfed78,3/31/2023 13:27,66.18825157,54.06501414595245,216.0678699345383,189.38758794913517,,4.613984728957465,0.7717002375536759,network,medium,waiting
ad771e19-1449-42a1-9b37-a928827363fd,6/6/2023 16:30,28.37812672405399,97.65450829,442.1376842823199,397.4276196214862,7510,39.32596038175191,0.055413408,compute,low,running
ad779915-d80d-40d7-93e4-8082bc2e0dc3,2/11/2023 11:37,81.61445330114435,93.50415259,302.75093270388567,,,89.39714202502972,0.8965176516976026,io,medium,running
add872aa-8805-4e15-8b10-0cf264c0aadb,2/10/2023 0:11,,35.67809724129025,983.3019482,226.3488227213787,5493,68.69266165,0.5777504329750534,io,high,waiting
ade73f08-1b0c-47f2-81de-4357c058a4ba,2/1/2023 21:53,97.12449707,98.42407853761895,35.60341457311256,,,64.17303335025353,0.2579779022819972,compute,medium,running
ae7b23b9-490e-4b60-8327-aa921111b759,,51.12314466842937,38.77074732436496,995.4324030633092,338.3649459239701,6438,38.12200570541992,0.9835914640323432,compute,high,completed
ae83b185-41b8-4ae5-971f-f57e2adc3ebd,4/6/2023 11:19,28.98689621,43.920274702935245,520.0818304769227,249.3839986459008,5572,14.273619220445056,0.6746831106839611,compute,high,running
ae9152ba-89fb-4232-b135-88d76fa35471,4/21/2023 16:04,,94.00812927545704,351.1824742247894,182.88194179935007,7239,17.65944569367175,0.5258608774692317,io,high,running
aea8ab95-d575-498f-8eb1-a1210b6ac984,1/1/2023 12:33,91.02859462539918,33.849574788094216,918.1216913722732,77.74823144383875,1311,2.0248463575303965,0.991614579,io,low,running
af84a931-f0e5-43f1-af19-24bdd3c9e1c3,2/11/2023 21:08,86.10323402955801,96.69046923458016,567.9715346615546,473.3116506139152,6094,42.14668037938748,0.6586003778415784,io,medium,running
af9871b9-3b43-405d-a137-23c11ed98913,2/17/2023 10:04,57.52218756010286,52.02433754,897.0080722179739,343.8686590407417,8741,3.2817577821627864,0.3124426170411128,compute,,running
afa9221e-7e75-48d1-93e3-982529d8cabe,5/24/2023 4:06,,60.91056579359142,833.7269993303437,319.3045312090545,3861,25.304868867321584,0.1885855814906247,network,low,
affd83aa-5989-410a-ba6b-1964769ef038,2/6/2023 6:15,48.58609575742898,26.49626650151633,449.7184072433868,170.28880901409875,1193,43.88805594159688,0.6234195022922485,compute,low,
b047f3b3-7977-492b-9738-1247f9b37d20,2/25/2023 8:39,4.077904311267155,78.68489017356329,532.3283075289596,127.35094590113589,8263,21.00406329826908,0.1764616404056188,io,medium,completed
b0484e51-58ee-46b9-a308-325a0cf90faf,3/1/2023 3:20,82.90278380725799,47.73382070094589,240.12332316251096,,697,58.22875609848739,0.4292605210144903,io,medium,running
b150ad08-ebca-4f0e-9f6e-13b9666b5285,,42.69664735932265,,348.0322325552935,392.2556905134042,3160,94.76551878,0.1439408495737332,compute,low,completed
b18bb51f-3db4-40a4-b605-e35e1024e284,1/17/2023 19:02,,7.924320450699984,773.9978004224367,,4871,50.83598529850306,0.055226372,compute,high,waiting
b1c2258f-16d3-4208-84f6-977c399e63c7,5/10/2023 19:47,53.30886316272552,24.058915407017512,861.5757564358435,103.00078122659106,7568,56.39290373740356,0.5164347319702245,io,high,running
b2ce51de-d2cf-4c59-b466-0bd6bfbf4035,6/2/2023 23:06,37.38759285003452,80.95268201990817,481.3440265,298.9139234309682,6577,10.157060155272102,0.096112412,network,medium,running
b2f858c4-cf7a-45d9-8640-f84a007d09e6,,82.40353529415194,38.25577935283777,889.7682840031741,21.066940342793384,,40.65953534554264,0.054908601,io,low,waiting
b30e568e-4984-4551-a260-8c676d3c147b,3/22/2023 4:00,23.01781875898749,50.76317710055967,,51.06935139,,98.33481318875158,0.09311651,compute,low,completed
b31006bf-eae6-4802-9355-99387c365a25,,70.05785653856668,11.257339922013651,174.40073278261426,77.51717331901276,9814,27.578295694694845,0.072263723,compute,low,running
b3b4b2f7-ae61-4b15-aa12-71c4bcd864b3,4/19/2023 10:08,3.2357036989041577,82.45587855872701,378.9562626417869,269.92762993752746,574,97.28285242,0.5818353556622956,io,high,running
b3bd830c-da62-4494-a7d2-738e924561a9,,65.99495588125063,,21.18692862684346,291.0750490891056,5675,55.41867120812083,0.1496102138850149,compute,high,running
b419d2c8-1ead-4ce9-b49d-d3f89f709d7e,7/7/2023 5:04,18.89089739138058,73.01504803353647,316.43969329337006,482.3354192,7280,51.22064685803402,0.6749374410564922,compute,high,waiting
b46cf74e-73e2-40d8-9aa2-739c001a4451,,,71.89144941513388,293.47150972226854,472.64108890751913,1113,65.44374840916817,0.4233084106432658,compute,high,completed
b4eaf626-96e0-4088-b5a9-9419453a650d,7/8/2023 1:39,48.06404383175212,19.341478649311995,294.37840145486183,131.89537071013996,7449,64.78006356386854,0.6284975003097395,,medium,waiting
b4fa431e-8ef6-4d76-a680-2635ca5940e1,5/15/2023 15:41,6.957757505,,691.1094905,188.1036296006564,5886,63.73686545187465,0.058894558,network,low,waiting
b4fc7a9e-3122-4607-9c67-456b022d70ee,6/13/2023 20:50,11.026759741710435,89.61305855661023,51.24818844461609,,3981,60.54398120670944,0.1877701516475928,,high,running
b50404a1-ac32-4008-abd3-42a9d62941b5,5/19/2023 22:26,25.77835632721389,69.34301105634681,340.9775616,141.62760744099472,8531,42.62259880504176,0.571785285,compute,,
b5ddef2f-e6b4-4116-8742-a31b4a125272,1/10/2023 9:09,78.22819111785228,71.56287184078155,969.7501500561286,481.55647585242326,,,0.5125409753170161,network,high,completed
b6129a63-7c8c-4ea0-9f4f-29ce47b3bf22,5/30/2023 21:09,56.92344465604887,32.06204281669898,564.3185280759863,384.31464597094674,3855,44.59839107925095,0.005845096,network,medium,
b6299a1d-a60a-4cdc-8007-768d4abb4300,4/21/2023 20:29,29.57683995104047,97.40431643616937,970.2406216288222,472.7276286623726,7693,7.220130039492134,0.7665090861550581,compute,low,waiting
b6b45d24-49f9-4bea-8b08-8846f3f25c0b,1/1/2023 10:36,90.51847392856652,97.67969076896313,72.98874086863837,210.0070090303216,3675,50.14566522,0.4335675202942664,,low,completed
b6bbd6e6-177b-491a-9b7f-910cec939ba0,7/2/2023 23:51,48.23659760078745,64.36764454811656,533.7183797861048,72.53478841260619,,2.379395743541634,0.5066190871111979,compute,high,waiting
b72c7cc5-246c-4c3e-8213-6c9e4d83d3cf,4/4/2023 19:56,61.29778700445159,15.37756955066124,295.6002065975819,479.2558406930906,622,93.54474426252438,0.09276289,io,high,waiting
b749da38-e56c-43bb-8b20-12559707c402,,,97.66765156913772,756.0617095561184,367.0922669226081,9457,92.13296985395569,0.5386262274472805,io,high,completed
b76233e9-6ce9-4919-8bdd-e48be9198675,2/7/2023 19:36,44.073205614212206,37.21872492,356.27124329873806,320.7705527312568,8078,38.81677590793304,,network,high,running
b766e2d1-7f62-4e17-a456-51f419c2f3e4,3/15/2023 18:51,13.827873774038348,68.32556704,46.47105057088541,70.68984152118534,8695,93.45897277168686,0.1659433742513153,io,medium,waiting
b8058fc9-8cd1-47f9-8f84-5456988063ce,6/15/2023 12:54,46.36747626499053,,862.5664834070466,100.29104116339684,676,94.14391386,0.9475405363311246,,,running
b82a6ce1-6696-41a0-8c54-1bc4835d9c53,6/2/2023 21:34,,36.78745924466556,778.1205479327879,355.3052950862426,2169,17.505579501786116,0.038814719,network,high,running
b83d839f-41e2-4fc7-9fd1-af0997884ceb,5/9/2023 9:31,69.42714341479864,41.209755560788096,202.64935224724775,418.6729184541157,5321,9.077824436449832,,,high,completed
b86d4723-f919-46ae-af83-eaa00f84ddbf,4/11/2023 8:08,73.48074161465573,59.235478517770666,406.4325985450544,473.3297555763729,1128,65.66362030096863,0.1460815086498283,compute,low,completed
b8b5900d-1ff8-4a1c-bf68-4226b21c933f,7/19/2023 3:08,78.30982360286211,41.04524469683808,633.3966158981409,456.01154964639255,3414,62.15768687817823,0.7921867289711836,compute,high,
b8df7ab8-be10-4d3a-855a-7f52618b151d,6/14/2023 20:45,13.160814335645842,38.920069798976975,364.2489007249061,300.5475021558218,9261,,0.033464996,io,,completed
b932f1cf-ce90-47b1-b19f-5d2d34bd61a7,6/26/2023 20:22,99.26292241847014,72.55657129566362,948.0842122427844,,2181,38.39370187503164,0.8231106180268323,io,,running
b9dd273a-64ae-4ab2-b478-256351a76545,4/5/2023 11:56,72.00582965114567,65.83962597676603,,83.58512597115192,7073,64.34352225977811,0.2260961810001562,compute,,waiting
ba4a695a-c14e-49c6-9972-e384ce76eac4,4/25/2023 5:21,5.291677572254738,98.90704774983674,798.51065,453.3904863517898,1015,66.51363711119689,0.8520242286314662,network,medium,
ba828d04-913b-466d-aace-6b5120ea4ca5,,91.77595096471023,40.99641353862346,948.6970056634837,142.8454871964667,3483,70.77675517612887,0.052435214,compute,low,running
ba89e1cd-b705-493b-a9aa-8e14a5be2c13,5/18/2023 16:34,28.708223705109305,53.614230013191175,323.55284080502844,242.99004627932055,2249,85.94906783552749,0.8261430663478022,io,high,waiting
bb5aab05-6413-4124-85af-a49a04d6a684,4/5/2023 12:46,,85.27456206,709.1281252855042,399.83353595741096,4386,59.75069127653322,0.4557685719874874,network,medium,
bb9df2d2-18b9-4573-ac2e-ba50146cd78c,,37.43834477240917,36.17099119042645,228.11034749361903,417.9398301843235,6668,76.97185489626827,0.8880175039974689,network,low,running
bbb681f1-6c22-49e6-a30f-e4f79cfd34bb,6/11/2023 14:47,84.75478567542102,32.14953924721268,612.8212629112847,498.9849473422803,9817,55.97429237807879,0.5157347292850837,compute,low,waiting
bbfea109-12de-4115-8257-1fbb8a12afc0,5/25/2023 13:08,21.08521111536691,26.207987046419056,158.77061666272806,308.2553039334862,1133,66.39409914296004,0.9472702538330569,compute,high,completed
bc321fc8-1e0d-496e-aeb8-52bceb3beb9d,1/4/2023 15:48,,26.17446198428751,326.56266317696105,237.37088166566784,,69.83044452817396,,io,medium,running
bc8dda3f-d6cf-493a-815f-87118f0fc664,7/17/2023 2:44,22.862521464888207,81.28674619519423,994.9181606673228,266.0359547707695,7311,59.03487242063557,0.047801413,io,,running
bde33800-7e64-44fc-b7a1-380a387f484c,1/2/2023 9:29,48.35156250068986,13.195037573275004,675.2271565246699,324.4996059175768,9541,21.64476878002828,0.7408263396844846,io,medium,
be45703f-2eb6-4196-9bd9-a41842e6181a,3/10/2023 1:43,55.24489447950963,89.25833424605332,555.2868090874383,285.3911772739391,4604,,0.8863307869095459,compute,medium,running
becd4484-0a33-4d40-877d-0f533341d2f1,4/11/2023 16:56,50.638054057866455,77.12470798938979,855.7825314234556,,302,,0.089968206,io,low,waiting
bf2d6d91-7357-477b-ae56-95d5b548a5e9,7/9/2023 12:02,76.48084319449343,50.25035990206389,,281.2101019,6164,10.960355699695256,0.5582946539988968,io,medium,completed
bf37ad1e-b7bd-4622-b15f-293ea8eae0b2,6/14/2023 23:12,18.445510756503747,19.373541237278022,79.39104996990065,131.87898478350596,5460,53.04871407529376,0.6712153100550665,io,high,waiting
bf7ed0b5-ad78-4b3e-9d0d-9db17760f4cd,1/18/2023 15:23,2.3191671996387275,74.42095970670147,567.0303823272137,375.0616795,362,1.434993522130712,0.5566313165487835,network,low,waiting
bfd1021d-59d5-429c-91ec-f6a68e099728,7/19/2023 6:31,57.33517082813782,58.10559526956396,464.5563028414293,103.97585920805808,4629,90.38778713,0.5838667447328334,compute,low,completed
bfdc268c-db3c-4322-8388-b81ab867e3b6,4/22/2023 19:09,98.52701856860082,18.457204751391988,843.8406677084174,66.95558136152042,,41.86632001059712,0.9784437929007972,compute,high,running
bfec760d-cb46-4538-a717-c4bf25bf949d,1/2/2023 11:57,41.29656189601387,19.414084796049703,890.8830976385345,49.05275630032702,3497,16.363855485916655,0.4196872821719669,,,running
c0892574-04cf-413a-92e6-d6fb1ede903e,4/21/2023 16:49,4.385223826787332,91.40620451598976,438.6535458554288,237.16257237693665,6047,92.03080727779952,0.2234480693604691,compute,medium,waiting
c0a5d229-d436-48e3-8467-5afbb5bea318,1/1/2023 16:35,59.00908502412121,5.197632880072933,382.6200503252828,,5343,86.57705814317855,0.878260111,network,high,waiting
c0a944f5-5b4a-43b5-b912-d4720674884f,3/26/2023 14:30,34.95633005834385,82.51321045798234,199.18898841181965,430.0260049984914,7639,,0.1619599082997688,io,low,waiting
c0b80c58-2528-4cfa-b40a-be999a94fcaf,,42.68981586314921,40.48135680376337,676.3727246228212,35.170642595695746,2983,66.66276130587737,0.6054924148733762,compute,medium,completed
c1199d1d-2d52-4d99-86ed-89b126d6fef1,2/12/2023 2:19,8.089921149265134,91.33255284022611,627.9396726,387.5504922840764,1353,31.96458034064485,0.010382698,network,,waiting
c1ea126d-dfe3-428f-bccc-9d35b398002c,6/2/2023 4:32,36.30300394953917,91.48863542,152.86077262663267,408.7753999337575,4354,38.77467759179929,,io,medium,running
c2881425-05b6-4838-b20b-37f921a89809,6/22/2023 11:12,5.706963481549387,82.56651374874049,790.5494062048685,405.7334179418926,6168,,0.6391306694536408,compute,medium,completed
c28de35b-c93e-4cc2-a4f7-5e9d04e705e3,3/30/2023 16:15,37.43524974943347,55.99657323546351,154.16503015315496,2.1513656642642154,6187,34.21527732040756,,network,,waiting
c2ef6004-beab-4188-9ef4-30863c2e0c8d,6/4/2023 16:14,,27.24215094,824.1100525668909,102.40786044075722,9605,,0.4423812365328813,io,high,running
c32fd064-0a03-4635-90da-c0bb2f8c22fd,4/13/2023 14:17,80.85643607931729,53.86145052405055,185.18825123460047,131.6566096352459,5132,27.732738080162576,0.210488788,compute,high,waiting
c335e328-b6f7-4c24-87e5-2a5dab935469,5/16/2023 21:15,,73.07576610891708,893.8067859944655,72.55638397224106,6717,13.971899458066003,0.3801094164724816,io,medium,completed
c3574704-0587-40f1-a983-e609d9ef684c,2/26/2023 21:00,77.65555895368826,50.11588920357685,587.7765439400133,60.40661958855853,,37.02078758712606,0.5389528711326754,compute,medium,running
c36fbd1c-8652-4517-be5d-7474d2cfc799,,72.31689080291758,74.28677035924301,144.78356165450222,115.5741304840241,6934,87.44426832540339,0.1760885689944543,io,low,
c3a40755-8cac-44dc-bd64-f084ff4a1107,6/15/2023 1:21,84.6651738,70.45360634778937,665.4750106525692,22.81997278584169,4799,26.41504190212613,,network,medium,completed
c3f303ba-648f-403e-b86b-9f8c29ebd785,5/26/2023 9:28,27.16066792757985,61.37926585724626,273.55487020311733,108.01615283422794,,85.90300903676342,,network,,waiting
c49ab4e0-36ba-402e-924d-36ce8a18950a,7/3/2023 17:04,81.22690451214224,11.77097295756494,58.677108630212246,338.45841274445104,4550,1.2200266641608892,0.9381042746394616,compute,high,running
c4b2b42f-867b-468a-853a-d477792ce3d0,5/14/2023 10:09,53.59315982161888,,,134.30547880045103,5783,,0.661651389,io,low,
c4ba7448-fabd-4569-b926-e6a645253547,,21.07781188458445,64.12080182954082,975.1311610683784,413.6601714257152,1022,90.20570558,0.297077234,network,high,completed
c50c3fd5-5b55-431e-b9fb-ea594bac6608,4/28/2023 8:20,94.18616856888887,71.85719706,106.61440809878977,74.50947038,6284,,0.4950498736935401,compute,high,running
c5333a15-23b6-4f29-8f67-352de4968b7c,7/4/2023 20:46,78.96947168506111,32.84631430028032,370.9423948651616,285.87202306023266,624,51.90885082,0.4224394997594641,io,high,running
c5619114-1588-4190-a7dc-ddadcdf78a53,4/8/2023 20:24,,40.01667501697688,59.13494488903037,66.51024296046404,266,50.97217715302639,0.5793406257809007,compute,high,waiting
c61fdd1c-3bca-4460-9d93-6264426fa9fd,2/2/2023 12:27,91.86682668968793,66.48411117887328,518.0686996266858,209.85234699866777,9586,,0.2126254873494527,io,,completed
c6ad2d41-354c-46e6-8479-df4561179f1f,5/5/2023 17:54,16.439745840604246,81.78818320161702,,156.9019480125629,3891,65.66160634754098,0.6744423233227217,io,high,running
c6b74f59-4257-4244-a95c-8bd638053e4f,6/21/2023 14:27,,92.63995235,977.4742452493944,,1456,61.6998352,0.2550118130584633,io,low,completed
c6bbac37-66fc-4572-86a3-7ca3f0170c8e,4/7/2023 13:31,43.27266093,16.10241115765576,823.9474693743039,444.64610979774994,7790,,0.7004439502393156,,,waiting
c6bbf21b-9192-4793-bfb5-be4ffd40f5e3,2/21/2023 20:16,64.23319536587037,37.76812044440869,794.5081107542891,24.664065657300227,259,9.036630458237926,0.027533589,compute,low,waiting
c6c23296-dc94-411b-8edb-03338567d7c7,4/20/2023 11:26,15.446019298602664,49.01186906630232,946.8923696,232.4198819199721,3667,63.603872234741885,0.1798045715147634,io,high,
c7c0b997-954a-45dc-b926-9c10afed3564,2/16/2023 6:00,10.919608923668978,50.59213933066623,916.6196968685648,14.711959400165007,,34.485900278678514,0.2792907622040121,compute,low,running
c7cef264-77d3-4d47-a074-55392593ae3e,6/13/2023 18:45,92.85658995559297,,786.5357633405083,56.407956337679146,8372,69.07951459524342,0.6119739395228139,,,waiting
c7dd5e22-5c8b-435d-ab12-e66e8edd6a93,6/26/2023 6:24,59.936203336049786,24.51299588735789,652.1581107114548,328.97735917819966,496,84.08670495239467,,network,medium,
c8c4c03f-c932-4511-9cb6-402799ab0753,,94.12934958200262,9.398494872822416,422.5631565407271,353.9086025620373,7851,28.12475820616548,0.1328292477890845,io,medium,waiting
c93318b8-0e23-43ed-b4cc-ef610642a3f2,5/27/2023 18:19,70.32834891609406,63.18604279350194,376.2574671500262,170.94658491742294,8041,90.52548835387722,0.5385675407613425,compute,medium,running
c9e76876-a8cf-43a4-bba8-1afe47590299,,72.30261029782717,95.10444839057122,684.1371049344048,,88,61.71991041391925,0.8284176050936423,compute,high,completed
c9f5bb5b-4f74-4425-aabc-1c36e445f31b,,18.69721081577785,89.33384603304371,469.6929568258158,144.01437896142517,5816,92.93762202940464,0.5047353182332257,compute,medium,completed
ca045b0e-811e-471e-b321-ffe2c6124a90,2/28/2023 1:01,97.01911303,79.52380650357843,200.1689198261687,220.6695462886774,3170,74.08029276064383,0.2601060208092537,io,high,completed
cab95782-362a-49cb-a5f4-1a43e3834faa,6/5/2023 0:50,31.70893978512057,72.31939049219908,405.9224207526697,,8682,,,compute,,running
cb7699d7-60bc-46fe-8bed-9b4dbf23f737,,33.20659131787579,76.59796543132985,,357.12434289084246,,64.59257655630357,0.4698676404438147,network,high,running
cbc434d2-05ed-41f6-9408-cba02fa782a7,,45.21577622126686,87.53537507322655,277.8917765841539,272.02984183300424,6885,12.912852756664629,,network,,
cc238aa6-dcc8-4ee7-bbd6-50a747a2fdc5,4/24/2023 22:46,35.799145262925435,97.65054577108876,538.8886977795372,,5940,83.78254017187642,0.4378259864244721,io,medium,completed
ccca4ba8-cc6e-491c-a979-3fc728240ed0,2/21/2023 9:03,33.85908764113188,43.07009751144577,677.4229540959393,,9649,32.978947010470726,0.7692689871589157,io,medium,running
cccacfbc-d657-4f83-b875-3972fe9c3534,5/8/2023 16:06,49.889015574783045,67.14685154555534,834.4803355109826,190.61727951318352,4838,52.031428213594246,0.450711607,compute,high,completed
ccdd5eef-433f-4971-b4a6-e0b5dc157f12,2/15/2023 17:07,21.56298476947405,19.48345600772152,917.1178675971098,64.16864576880327,2460,18.151063814867346,0.5785888192899962,network,low,completed
ccfa7e2a-1ffd-48bd-8687-3c65de45e870,3/15/2023 6:44,24.04265460245487,95.24091581135129,833.7025162,112.78649748270712,9243,77.99739467755086,,io,medium,waiting
cdbee89e-d58a-41b0-b4e4-b2acb85d60cd,2/21/2023 15:57,,48.08978003784426,807.0331901693457,318.1413071920951,7643,11.431812866182378,0.6016828741392671,network,high,completed
cdd19dca-7eed-42e2-afac-3fc4c4d93503,3/27/2023 20:38,,13.75291651909496,795.4660360615826,291.1184519399247,1312,35.17329956537411,0.3088110680957638,network,medium,completed
cdf68458-cb38-4463-8fb8-064c5b496d18,5/29/2023 1:23,,1.992032941314903,527.5871054705223,,4776,46.59847983200386,,compute,medium,running
ce4c29ea-2ade-4b9f-87fd-ed69e6098069,3/18/2023 12:37,30.081781733859493,32.69158870976029,826.8242694824473,69.63238740496213,7722,61.6327063,,,medium,waiting
ce55f292-d95f-469f-b425-53f46722419e,5/27/2023 20:41,,7.754849939880593,576.4373317817385,427.1848889589919,8197,68.94390733,0.5339038732993794,io,low,
ce7eac10-efdc-4e86-93d8-69c3a1101321,1/24/2023 15:14,5.966493575036546,93.43849987451932,507.80295715368896,416.56139543103865,,8.069013819836035,0.5996737858826955,compute,high,completed
ceb8d27f-e683-444b-9e83-9f9cbc4a39b6,5/29/2023 22:43,74.64815201792474,37.02196516847448,224.52649782429037,48.076064692540335,2630,90.43547547994234,0.3653730914225574,compute,high,completed
cee8438a-fc96-4aa7-881c-5cb3c7ca00b5,3/31/2023 5:20,46.227905856144126,77.83184800912906,473.7622074160965,,4495,16.705411342429223,0.3699841693473373,compute,high,completed
ceed1ea8-47bf-4145-88aa-79d7b33e5828,7/15/2023 23:04,31.39535093313628,82.65528305364882,210.68854736527956,295.8862273811798,9762,79.17958250879552,0.1520425433503086,compute,medium,running
cf397918-18d4-4aa4-ba43-a8da842b70a7,3/24/2023 7:04,80.31267376614878,49.91157154045849,181.90361136439805,172.02948119853068,526,2.8365818248468844,0.8636746331759584,io,low,waiting
cf477989-003a-4f94-a201-308ec9a4af16,3/20/2023 19:32,,76.27717465,94.53491018013992,289.2058201382315,3986,99.19967539311432,0.6518701559261354,io,low,completed
cf74587b-d41f-455a-b366-726463e4ba27,6/27/2023 15:43,17.51026993730258,17.365264197147123,937.9633065220152,,,24.260247308710493,0.8851618327660035,io,medium,running
d0560209-cc1a-4f18-a5c0-8f6513b61114,,93.58915488405884,35.32463395261073,541.263894,162.33673746569954,9125,35.88553719145791,0.6205720342142552,io,medium,running
d070b9ea-9553-4448-912b-33279d8770dd,1/1/2023 5:03,2.633831792935315,62.76734908688655,539.8467984870633,147.15674361973728,9059,49.76108216690447,0.7020161308423445,,low,running
d0f77e95-21cc-4268-adfc-14d12caeaebf,1/26/2023 18:29,2.154595912560997,96.21580127192496,361.3791854329804,231.84970591761865,511,83.59031999013173,0.9065236766197782,network,medium,
d12467be-a094-4d74-b38c-2b7ca15340f5,6/20/2023 3:01,78.16584966029471,43.239825139946994,393.9008201,405.5974751521217,3870,73.35747616982127,0.7741787799511081,,low,running
d19452c2-22c0-47ff-afdf-64e5c8cadc1b,2/16/2023 18:19,73.99064483235847,66.22726518109357,409.57274843420976,,,87.67840369032362,0.1430917454806839,io,high,completed
d25fb388-dc21-45e4-9bd2-1e21c884c837,7/6/2023 4:54,49.37648390593795,66.05044661,465.8303660079504,382.0495970292215,5715,0.9202520276910376,0.9122387305570328,io,high,running
d260222a-2c7c-43f9-8559-186a6c673cd1,2/19/2023 1:04,5.016385365041298,,164.46983396883851,387.0315401219183,4597,11.38528219942787,0.6847223339624038,network,medium,waiting
d2a4d8c6-009f-4db3-aff7-0d9fad01bae9,2/1/2023 3:54,40.99661689343535,27.802694742645663,221.7184676262537,132.43156629909615,9548,43.55362457,0.2298650997744975,network,medium,running
d2c53eaa-3b2e-40a6-9158-e250e7576867,6/10/2023 0:09,72.16734803764197,76.40886631,155.12301542412388,142.72192636985704,3969,,0.340807735,compute,high,running
d31b7cd7-23b4-406a-b358-f73339415c19,7/17/2023 13:00,63.07762049799072,73.80277592544171,553.1428581178814,306.5958003,1736,,0.360331835,network,high,running
d3768157-afd0-4b84-8746-59e40eb4ad5a,7/6/2023 1:08,70.2613342,66.46443385969832,235.74561287585715,,8558,55.13506752373412,0.692389917,compute,low,running
d380afc2-65b2-4ae2-b408-90e4a52aeefc,4/15/2023 10:50,68.64907914179716,35.401413151574545,75.66514038850025,412.4054838306211,8365,74.16754481407986,0.2813694652190754,network,high,waiting
d3dea9b1-2d13-4fbb-a17f-8439da9ae8ad,,37.47853602145548,48.77833663,,232.4619809150182,1464,32.73855363823799,0.6666427969292211,,medium,completed
d4a4ba3b-5e05-4197-ac63-c28739986ba4,,85.47747993272287,23.44569489809808,591.4001223240296,50.38846186236545,9371,64.66339674212523,0.068554255,io,high,running
d4a95df3-a983-49d4-b490-298f2195a50d,4/4/2023 11:11,83.34924731,6.750468184216429,777.2302607433002,219.92718059404388,2715,43.011307673064266,,compute,low,running
d4d38ff7-70e7-4393-b959-94a47c0bbcd6,3/21/2023 9:57,17.18011855975792,53.70898061611911,121.59007204634108,305.3416390452755,,89.0639715,0.2696829614562324,io,high,completed
d546d9fd-5d1a-4522-8bc5-849479e99a2d,2/12/2023 22:28,43.51379996302506,51.18936584460768,35.59994180761483,333.2429818030989,1930,30.449697882780058,0.1812088505400261,io,low,
d5788716-a973-4f61-9f1d-e3fdf70c6a44,7/7/2023 11:36,,38.15690201670634,598.7621403,73.12502115,3746,24.499075445367623,0.7048751467120982,compute,high,completed
d5b0af60-7842-4ad3-b9a2-e36db5aa41eb,1/4/2023 13:51,,53.64395479966846,202.5353680736349,445.85786069371954,3888,76.71060321132542,0.8878597918498908,network,medium,waiting
d61bb167-a27d-4f5e-9ec2-40ab536ad316,3/26/2023 16:53,93.7804402,63.09680872380474,592.7068414593967,391.3326887247471,3806,79.45201336967209,0.588367546,network,high,completed
d63352f2-cf55-4ea8-b927-aa49a42c2e4b,4/14/2023 18:17,91.14016822,95.98992485118036,75.26769592944605,184.45456945648047,7509,66.15834352243239,0.9280982932000136,compute,low,running
d668819a-b080-4324-9138-46c4063d2613,6/27/2023 3:20,98.13736059055496,56.26814458,683.7552866,438.72892649290606,3684,1.2656640705514866,0.9542042396336464,compute,low,
d6f37e34-9f06-4e30-83fc-519f6e8660e1,2/18/2023 8:15,52.32745669119257,86.94892318341351,370.9230363720659,420.83886657944976,3789,1.7244768441494474,0.1561431185921239,network,medium,waiting
d7119518-0e43-45cb-9270-6e583f6411e4,5/16/2023 16:54,12.098837045876332,44.773791517250125,414.5388336442739,317.28138136312646,3069,62.37845986928413,0.7118105730197126,io,medium,running
d75f98b3-1c36-4442-a5cc-d93a419d94c2,,29.90065979646921,93.11971105260815,299.34135468725407,172.73978409746704,8210,5.470886346096126,0.684831266,network,,waiting
d76232a3-bb27-4a9b-b6f3-13ddc5fc7dba,2/23/2023 8:36,34.36196166836793,31.13692441367484,810.9044815,171.04744105796593,6980,85.47498304572379,0.3297213734483215,io,,waiting
d765de9f-b6a1-423f-9a7e-4ba931d6cd9f,3/10/2023 3:16,,30.05311342217948,164.22340059501985,345.03697897396114,,66.32627407827954,,compute,high,waiting
