,vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
136,27734103-5f0a-48ef-a54c-21db55f0c3ff,1/12/2023 17:20,3.633691592566224,88.30487948692694,59.74927616030057,81.47861507620618,8857.0,62.40900443938276,0.4244021774489073,network,low,running
137,27c7b26c-05df-4bf3-a962-f41114ff7aeb,4/26/2023 19:23,49.52152830253032,8.149790055241269,945.2900503092652,403.8438381713916,2113.0,15.352904186467352,0.645095741,compute,high,completed
138,27fc2251-9d8e-4086-9ab5-872b36f26c62,2/6/2023 8:53,60.34882458306527,51.93812874646858,383.4285105384101,170.96502193762393,4370.0,28.668297195938663,0.6977137737915579,network,low,waiting
139,281fabc0-c902-4e34-97fe-139637f36cf7,3/27/2023 16:32,95.82552131657472,75.98340985506827,495.4185488626558,368.13537306382176,6718.0,84.9481541,0.5565202342114725,network,unknown,unknown
140,28632460-84bf-45f3-87c3-60819155c4bc,5/21/2023 23:50,96.98395867155033,16.601012692141058,40.72654532742104,250.73736890593568,7339.0,70.75895226552245,0.4926763835240156,compute,low,waiting
141,2866a89e-2b53-4cc9-9f3e-b8780f60977b,5/28/2023 21:00,12.68093292906448,9.907477424,707.8873344032324,354.64424879202267,4290.0,10.91752728,0.636933768,compute,high,waiting
142,287aedfb-01b3-4b0a-aab5-4f21e3cad7ac,2/2/2023 2:04,49.69999616712316,10.88608705162114,345.5880444793995,282.09032756022714,2022.0,30.202570763992178,0.7194885818297967,network,high,completed
143,28860705-58a9-42f7-a2d9-ece25593c621,2/3/2023 3:19,31.16506976549213,64.82702304082889,294.32406461991354,356.0631532469694,8034.0,25.265703106389942,0.2509968682136366,io,low,running
144,28af5d95-2a51-47d9-9473-9344dbc1933a,7/19/2023 0:56,86.81105638962072,22.65569561902796,239.1408477561569,3.581854543500518,2251.0,96.05291590705356,0.4926763835240156,unknown,medium,completed
145,28cbc5e3-e375-4c4a-b546-5dcca2fb5df2,2/21/2023 5:46,49.344769401446975,32.92684568733601,173.60456524901292,234.14380619649177,1117.0,80.72348692,0.093740548,network,medium,running
146,29035e6c-8e46-46db-bfc6-b8d88b22d921,4/25/2023 7:12,21.270951165284103,56.55443041633964,176.4916053808908,324.0225231928641,902.0,8.689120288368613,0.3094309426870562,unknown,high,waiting
147,290be4d2-1cdc-4928-aed7-e057c932cf9b,6/2/2023 21:11,94.30489633820558,77.93985062720043,578.0048612655659,171.21600315594594,4010.0,61.612544253662406,0.7001936876184496,compute,medium,completed
148,29228384-1b8d-437b-84e6-fb8dbf49a77a,2/24/2023 21:58,41.65912323855915,90.25174105,806.9830425196261,82.31120412,4638.0,19.43196839622928,0.7719363703910112,io,high,running
149,2930092a-dad8-4d4b-8b30-fd6fe295a869,1/28/2023 13:53,7.9259866034727455,53.303921147305935,53.30976321,58.34056485164102,5868.0,80.49768548096051,0.9780272471608648,io,low,unknown
150,29fa2259-8ca8-4fc6-b555-ab4249d20ca5,3/14/2023 22:32,49.344769401446975,29.081335892614668,147.17658754428052,247.3384929002508,9508.0,71.36949838012782,0.4648496144170914,compute,low,waiting
151,29fbd09d-15a6-49ff-a261-dc7ea902604f,2/17/2023 14:55,26.175649183692485,6.292959256391184,743.7461555236238,398.2113583060632,2251.0,41.038731788794976,0.3848934700542087,compute,high,completed
152,2a2dbead-a31f-409f-b70c-0d696169620f,5/26/2023 18:17,21.87005076583609,99.52029273,495.4185488626558,216.75334353614488,5056.909502262443,26.54541756379709,0.9692247733344124,compute,medium,waiting
153,2a43409f-d51b-4b47-9bdf-101faced08da,5/26/2023 18:02,30.71925579976753,75.15195372875081,82.27996866846965,82.91745872466255,2881.0,40.119646774835005,0.014002322,compute,low,waiting
154,2a9454ef-bfe8-4732-a563-d81027f6761f,4/18/2023 9:27,48.35861364264342,95.68185253968372,49.69317278347019,336.42130137877075,9255.0,30.47016607635929,0.1944010165311301,io,medium,unknown
155,2aa19153-5131-4ecb-a850-b467e15dd7ce,6/15/2023 13:36,60.70009823,50.79456328730794,659.3000870308264,322.06624507317133,5451.0,2.250221457,0.4270404109800213,io,high,completed
156,2b514a70-0db7-44d8-8e4c-0468fcd2c3ae,2/9/2023 16:18,2.1566311533455784,39.08730678502096,153.31474564856796,61.62957977033928,1146.0,38.30810500909049,0.6351600490422972,network,low,completed
157,2b657ff5-63b1-4fa6-8454-52d6de63e5f0,5/16/2023 3:04,14.84103136183136,89.39055496699312,638.9388160616896,448.82685369095714,5131.0,55.614601118589135,0.8704170226549781,network,unknown,running
158,2ba01e99-08b7-40fa-bc04-c2aa635977fb,7/9/2023 3:55,7.704143758498095,91.22224038826432,566.7738516770545,432.73724784598426,5344.0,51.1166351996871,0.6790848970184274,compute,medium,waiting
159,2ba793b9-0b04-4471-9126-866010498889,5/13/2023 9:08,63.95474250250929,45.82569325201487,982.0458839384868,331.6184654494499,1861.0,51.100505560092046,0.2040440997753164,compute,unknown,completed
160,2c180078-c440-45c5-b0d3-d3358e25e514,4/2/2023 3:17,33.40557312824225,40.346213901122056,615.3486107835057,418.5044603648993,4775.0,90.46728043815632,0.1807188133917567,network,low,completed
161,2cae2479-5e1e-466f-b87e-97992ccf9d47,2/14/2023 13:17,32.730716568488674,71.29033271823482,549.7933818408426,247.3384929002508,6723.0,95.85509053,0.6678692047455439,compute,unknown,unknown
162,2cfaad78-f98e-4c3d-9a44-4e4812406f02,1/24/2023 11:40,2.1321910221108187,30.573784114485104,495.4185488626558,26.929135199675823,5056.909502262443,29.72691025577011,0.6158685155608427,unknown,high,waiting
163,2d091c48-8534-4171-8968-3229e0576e3a,4/14/2023 19:36,49.344769401446975,86.58016415288598,276.17025520155045,67.82895471731482,2170.0,17.259512325911096,0.9969940975898436,unknown,high,waiting
164,2d663cd2-2e38-4ceb-b3a1-9f6ebea6457d,4/14/2023 19:36,85.33470139374596,26.608868197703305,30.484450293011168,247.3384929002508,1583.0,65.64230259333664,0.5792447705704776,unknown,low,completed
165,2e486415-1bfe-4928-a41d-9781350d40ca,2/24/2023 8:19,49.344769401446975,54.34055454672221,623.3144083,247.3384929002508,6858.0,15.11322378041523,0.9638787464326118,compute,high,waiting
166,2e5bbd2a-e8f0-495c-ab90-cf547538042e,7/19/2023 21:12,30.797022585323653,78.39043060452704,709.0274768212554,247.3384929002508,1472.0,96.79896305,0.1513707286826496,network,high,waiting
167,2e72b897-397c-4006-8df2-9e480972cda3,7/19/2023 21:12,39.46824006092634,88.70335301364635,398.2087500822473,422.0610383930557,3206.0,23.84415744624545,0.160134233,network,high,waiting
168,2e7b6e36-a72a-42b6-9e8c-6e62a8fb97a4,6/5/2023 1:10,61.60862813044171,11.2023199,234.8393890154429,297.61792158936385,7053.0,77.95405353841257,0.011758753,compute,low,running
169,2e807f24-96d7-43b1-9a46-d1aa00fd4263,5/2/2023 6:49,53.32265905627516,18.00102260727413,106.63148860570948,221.2842580188648,3623.0,60.88702799001366,0.4926763835240156,compute,high,completed
170,2ed10536-ca01-4f0c-a0cb-717d288b2584,6/28/2023 9:38,6.560861349477087,0.980240297,495.4185488626558,360.05565031425635,2840.0,68.36432808,0.8477706783517572,io,high,waiting
171,2ed90946-ec4b-4b19-93fa-aa25ec630c3d,1/24/2023 12:57,39.87726479463832,45.44151278665721,577.9997853203416,247.3384929002508,5054.0,26.994566187920444,0.7493606132204922,compute,high,running
172,2efd8ce3-14f3-4469-a749-6f68e51eee5c,4/4/2023 21:42,77.00512022625934,59.73412151831338,495.4185488626558,202.6746227752033,7969.0,36.63463287898142,0.5656609437065756,network,high,running
173,2f877b77-839b-4434-987c-831d3b88b7d2,5/4/2023 6:16,56.13316451949109,10.28726982,205.73095204177287,229.9435161472529,8869.0,51.1166351996871,0.3532511858792361,network,medium,waiting
174,2fa81318-578a-4e52-927e-dddeea402215,5/19/2023 9:01,0.9427691912208824,37.78271413158782,384.0844597416878,30.12168289138605,2842.0,78.47616647,0.034478377,unknown,high,running
175,2fd9228b-9811-4e64-a471-b5021bacbb09,7/4/2023 12:38,78.47655304835031,71.57944941588323,179.2960477,116.17381896160671,87.0,19.686986516179484,0.8130152780492385,io,low,running
176,30d8c359-a363-4842-ba67-7f61c3abb667,7/4/2023 12:38,16.893983987760762,51.59415350271792,57.14578918304858,221.67539055700664,5800.0,31.449538330284977,0.6624430670637003,io,medium,unknown
177,314997c8-7602-47f4-ae95-def730a30549,6/24/2023 22:12,49.344769401446975,31.75123469128951,313.05900067690294,128.72126953042212,5931.0,10.096696752717882,0.4926763835240156,network,unknown,completed
178,31faa926-abd0-4778-bf46-918d81678b6f,5/7/2023 5:10,37.75485873802291,51.59415350271792,495.4185488626558,168.06920342577052,5537.0,16.997166822972943,0.4926763835240156,io,high,completed
179,322c9dad-f2e8-4c08-b899-7a44e77ae19a,5/27/2023 23:57,96.58878119383525,91.73681193523444,921.9120691568198,247.3384929002508,9709.0,2.6837258644587303,0.9217775824059208,network,high,waiting
180,32520f6d-ba85-4631-9859-176d10d88f7b,3/5/2023 11:43,10.19683834873415,90.75237553624946,273.4984067452814,204.9060039954843,8764.0,48.15392557986839,0.061141819,compute,low,unknown
181,32cb4f26-71c6-41d6-a236-18d727a6dc7e,1/23/2023 13:31,23.7752585253814,23.49172878340249,905.9797672556008,168.7763136346367,360.0,59.02013823235911,0.093708093,io,medium,completed
182,32f5f82b-4093-44a1-bf02-e24c2cbb63e9,6/28/2023 2:29,49.344769401446975,22.35581678,146.0042421476213,420.6186337987128,3965.0,41.49325414750684,0.5775899205190278,compute,medium,completed
183,340ea334-dcf4-4efe-a404-bf3cb07a757a,6/19/2023 11:50,52.849514303804426,51.59415350271792,108.9289914,382.69020851544497,9880.0,51.1166351996871,0.1603968720351353,compute,high,waiting
184,341a5ab6-c090-4c78-b7c1-1f1c631d6279,6/19/2023 11:50,5.429195267931997,29.0276619997436,120.21333977911976,165.07066458364883,1843.0,93.31480084319332,0.2823741471695461,io,high,running
185,34903875-c260-458e-84eb-633f749d58d4,6/10/2023 0:51,21.28895533017553,87.35298819008023,988.9204077,390.4039416177088,886.0,90.14288975,0.1337170323740514,network,low,running
186,34c43c46-f040-4046-bfd2-9f90530620f5,6/14/2023 8:55,76.13193501,20.754558688164504,509.51491628713177,313.5871491505428,2705.0,89.55056899577511,0.9897335586892868,network,medium,running
187,35388977-85e4-4eb9-842e-7116edb6eec9,7/13/2023 16:36,49.344769401446975,64.87362994993859,495.4185488626558,209.5833973228919,214.0,58.345064465476696,0.2893274345128187,io,medium,completed
188,358b7af7-612e-4dda-9291-481f357e4e2f,3/5/2023 6:26,9.162645874,75.96885168871381,164.48972812678352,277.7276541347393,4075.0,79.44533581020605,0.258529778,network,medium,running
189,35952541-b212-4e7c-84c4-8ab2fd4a1576,5/26/2023 18:32,21.54682892300676,87.07953644294348,495.4185488626558,197.37151019930928,7694.0,99.23724996,0.9951648176965482,io,low,completed
190,35b10fe7-6d43-4247-8617-cbc013a4c565,6/3/2023 6:02,18.500022404800088,51.59415350271792,245.0671092444456,277.40203388789644,1008.0,31.331761658388324,0.4712596686954454,network,high,waiting
191,35df5150-c76d-47c6-9e9d-44fab866d58e,7/9/2023 13:24,24.45116531946678,69.17095751,671.7851816321698,97.42240440067108,9697.0,19.47805013791581,0.93039813,network,low,waiting
192,36038d85-a2de-4f72-bc72-d8f9168547e6,3/2/2023 8:35,2.5064065365152155,72.19200585647113,15.727290252412708,222.35073873618083,340.0,59.711874133620256,0.4938471141206687,io,medium,running
193,364fbad5-3ace-4a37-b3e4-152f0871c1f0,7/8/2023 21:36,0.2664664083523838,40.58040109835722,939.1070595342372,247.3384929002508,5972.0,51.1166351996871,0.178150124,unknown,medium,running
194,369dfacc-b684-4efd-bea2-2ca107edc982,7/8/2023 21:36,49.344769401446975,52.23302031788051,836.1971306,325.16263958110386,7767.0,40.96184635414561,0.593140211,compute,medium,completed
195,372da6c3-c08f-4107-a767-59b28a53cba5,7/8/2023 21:36,49.344769401446975,69.73803939496783,919.0655667680546,372.1977335376172,1023.0,36.86688241399671,0.2539747865085439,io,medium,running
196,3761c872-c9a2-4952-bcfe-42d3f336bac7,4/8/2023 9:56,53.42737473092855,56.152541187087614,531.3949168,222.2143265490936,3626.0,70.33774290417443,0.7163243157019695,io,medium,running
197,3783ab2d-7f13-46e4-8551-cf4b3993cc7b,5/27/2023 0:02,72.81625292148952,33.721124576303275,980.6904238,470.30647813149966,3716.0,76.64713504396242,0.4595580732865172,network,high,waiting
198,37a2d560-31fd-4892-b28e-530787cb6aa3,4/4/2023 3:32,12.092584036092656,42.285223937156736,813.1218101961741,238.5847269,9180.0,57.21008057448128,0.3727678346663605,network,high,completed
199,3845f5b8-7436-44b2-80b4-17b04a72047b,4/6/2023 23:53,76.40257313610293,39.37899705960368,691.5256052491017,444.5503273849407,1149.0,36.028374794463346,0.4014108837581412,network,low,running
200,389d5e7a-f175-4f3a-a77e-8bd0baa671ea,6/21/2023 23:33,61.13722038746838,91.69135520171582,901.9634500815636,164.58531806698505,6507.0,33.18783770541482,0.992322035,compute,high,completed
201,38f6db0d-5bee-4405-ad25-129b66bc17a4,6/21/2023 23:33,41.56525168445823,26.92936864662483,585.1373832076791,35.45312526154787,5056.909502262443,53.90731963320068,0.7345497163595762,compute,unknown,running
202,390d2665-9f45-438e-bdb8-ada9d443701a,3/16/2023 6:49,49.344769401446975,32.13559363977334,645.9674746425305,495.0843755050338,1816.0,26.385740330113585,0.6985455410913761,compute,low,unknown
203,3911b0d1-e45d-4c94-8e87-b394220048bc,6/22/2023 1:51,22.590775974602938,46.75914115962782,184.2446864813121,250.11070887189013,5210.0,94.5933568,0.5339686344946128,network,high,waiting
204,392ab056-d3ce-4798-93bb-73c513214158,1/20/2023 10:29,72.20854013317013,4.546157454,288.2144656980974,93.35316614,2176.0,38.75087871486572,0.7536049539277032,compute,low,completed
205,397217ca-c045-4999-8d6b-7cc0cf8d7e51,2/4/2023 17:18,46.61806736,6.179932597,884.9553346783784,247.3384929002508,3425.0,98.31811150544073,0.7276491782430778,network,high,waiting
206,39a233c8-9da1-4a6b-9c32-1fadb11d9e70,3/31/2023 12:36,33.087022684921585,21.02738371595061,794.046246,222.47454719005745,9275.0,81.97780528523944,0.653509054,network,medium,completed
207,3a6475f9-b236-46e1-8322-008b7ed9901e,1/12/2023 12:14,21.240932729916384,51.59415350271792,840.1713418261309,107.13738828346742,916.0,6.177958760432123,0.1746064238543168,io,high,running
208,3b47e274-0329-42a7-8b36-a9ee7771adda,2/18/2023 11:57,49.344769401446975,51.59415350271792,438.2067479,452.7098911630236,7100.0,10.423428021469771,0.012016998,io,high,waiting
209,3b7a4d71-31d2-4196-9c8a-b70d8a9e8f4d,5/3/2023 0:01,27.37240349723016,74.67363732660674,495.4185488626558,119.81148061387542,5852.0,53.78804729,0.2767373568987411,io,high,running
210,3b8e1467-f676-4007-ba2e-7b6b0a7738c4,5/3/2023 0:01,23.426670156688743,63.88867215230781,186.7765906438056,129.14699452036044,8989.0,11.562982116725609,0.4117594906620693,compute,medium,completed
211,3b956cb1-c610-4f52-b7ab-6b8a434959d4,3/1/2023 0:58,11.086184241302975,54.53800901188493,309.5378748781086,325.8084290203802,9995.0,51.1166351996871,0.3152274389751769,unknown,high,running
212,3c66861b-b0fb-4df1-84f2-b6ee0050d8ad,7/8/2023 12:12,9.956240453421715,51.59415350271792,440.4691331961885,260.07221280816566,168.0,30.06358804268193,0.621023096,io,high,running
213,3ca4a752-1d2b-4031-b282-108053224711,4/4/2023 13:50,71.45275377780837,44.73689981037761,988.6417517732476,157.7395414563126,1061.0,19.36968386492848,0.8008815813943914,network,low,running
214,3cb688c8-bb72-4b1e-a474-1e2bf8e136b7,6/13/2023 5:19,20.475597424993573,48.23933729132017,495.4185488626558,376.0560486562258,321.0,71.53293393006714,0.2772370273702534,compute,unknown,running
215,3d033c1c-25c5-4218-bf8c-4f5997e1b97d,6/1/2023 0:33,49.344769401446975,86.18991825796674,293.58383122704004,312.7496112058247,3361.0,64.91679869355114,0.4574896571026283,network,unknown,waiting
216,3d907e13-06dd-4d22-a3df-bc2da4349650,6/1/2023 0:33,20.52236029222373,30.88726106001699,687.3679295552411,202.4394139241717,8776.0,23.148215639316795,0.5148831369321857,io,low,running
217,3db6ddb0-572a-4837-8241-d0abd88bc127,3/9/2023 0:13,89.02571735,51.59415350271792,792.6259897593882,105.34253068713627,3274.0,60.37611261616037,0.9533672620086364,io,medium,completed
218,3dca8783-0945-4c7b-8f9f-bd064ba5b56f,6/8/2023 17:35,68.79308365022632,71.06924790856233,252.8937050004877,336.81841664049824,5362.0,96.04682321970336,0.6574279690428662,compute,high,completed
219,3dfa997f-6e2a-4365-acf2-ad5958fefe47,5/12/2023 6:48,88.57133045355192,13.247166035127044,362.6275028120897,54.24341080026285,5056.909502262443,89.14139257,0.08083789,compute,low,waiting
220,3e629a2a-3116-47df-b852-2cbacaf0f02d,6/28/2023 3:15,92.33401683074638,97.32272302399028,69.78308734418547,309.6607470616391,3993.0,32.906013721392405,0.4926763835240156,compute,high,waiting
221,3ebd7a0b-1296-4061-9e9d-a1538eef21a5,2/20/2023 5:15,41.419866672969896,53.70289664598946,489.63746027228217,183.69129461904805,354.0,92.77539206,0.4467365347858355,network,medium,completed
222,3f47d2e1-ca27-4d80-acc4-fd78aa94175b,2/20/2023 5:15,88.38931305799473,47.7041331,247.6886527502133,27.966905749633952,7477.0,51.1166351996871,0.224646598,unknown,high,completed
223,3f52060c-835c-4dee-b3a0-ed81d7efa5b2,1/8/2023 15:56,65.45435354,31.27592504932816,495.4185488626558,247.3384929002508,9007.0,11.555347578557784,0.9581219348659908,io,low,completed
224,3ff38a01-9fee-44f3-8298-7b8a67772e89,1/8/2023 15:56,39.82684344084715,24.657697133766654,379.6600514050499,247.3384929002508,2008.0,3.952001087825308,0.6145450291729259,io,high,running
225,400346c1-9c84-4785-85c4-08f3a18a7ec6,5/27/2023 1:46,40.95541348734451,37.86252247446063,136.83250930348402,489.0756416,7479.0,11.221331813966373,0.622137467,io,unknown,completed
226,403ca32e-ec39-43c6-8917-63f445dd9c7d,2/13/2023 21:53,82.17007470671103,46.04406305732981,414.4861215341997,78.81335479059615,37.0,51.1166351996871,0.348817454,compute,medium,waiting
227,40ad681c-bf2f-473f-a417-e7ee9ad78c5f,6/18/2023 2:45,79.71008673625788,51.59415350271792,785.8655252841019,271.7039954285787,6353.0,71.08811145472657,0.6394303457731562,compute,medium,running
228,40c0e5a3-d35e-43d3-9611-ed21a015f18f,6/19/2023 22:05,70.58666892755906,61.23750717263318,132.7682816898994,482.5066981931282,1531.0,84.30530647,0.7817393185073276,io,low,running
229,41395f0e-0129-4072-bb87-d76191dba4a8,3/8/2023 20:08,49.344769401446975,74.64584128319301,320.1451043,408.91059703564525,5056.909502262443,20.050044669727185,0.9755813899604598,unknown,high,completed
230,414b4b1b-148e-4527-8c4e-74a06fd7869d,2/6/2023 18:21,66.28616933037897,2.644509182161059,380.53142409794793,448.3575992700576,1585.0,63.48208299238011,0.8236263120606503,compute,low,waiting
231,41974a8b-c5be-48a5-964f-e7220de0b159,2/16/2023 10:40,63.72919164255193,72.07647596,495.4185488626558,364.1920209969337,9922.0,68.92602103167891,0.516275233,io,low,running
232,41bcb8e7-7aa4-4daf-b8c8-653de2e752b3,4/26/2023 6:16,74.17422752535559,51.59415350271792,495.4185488626558,247.3384929002508,6174.0,14.340698373381889,0.307913302,compute,high,completed
233,41f3ac5b-d070-4dab-9def-ac03ae37055a,4/26/2023 6:16,91.1256128,33.21796511200385,504.9700532145385,5.930975716515629,4921.0,91.77835517546092,0.023135036,io,high,completed
234,42e71061-e678-449e-a5bb-77248fb6911e,6/11/2023 3:49,32.96744032,81.04715773939179,495.4185488626558,72.27832653764533,59.0,9.780292219,0.4036400224887543,compute,high,waiting
235,42f22876-798f-45c2-a913-41ef3e8f1abc,5/25/2023 20:31,64.53318083957103,51.59415350271792,686.3372310995945,70.96438906741875,2731.0,71.23003252008753,0.5584733621590057,compute,high,waiting
